query_idx,cluster,miller_family,cluster_coherence@10,precision@10_miller,mean_similarity@10
121096,1,{411},1.0,1.0,0.9801826357841492
21095,6,{711},1.0,1.0,0.9957716047763825
146299,0,{431},1.0,1.0,0.98145010471344
124262,1,{311},1.0,1.0,0.9771943509578704
27709,5,{332},1.0,1.0,0.9976676523685455
97738,6,{711},1.0,0.8,0.9877405941486359
78713,1,{521},1.0,0.4,0.9901545703411102
149369,7,{110},0.6,1.0,0.9887552499771118
59263,1,{411},1.0,0.7,0.9691606044769288
143693,4,{431},1.0,1.0,0.9868974983692169
68819,4,{531},1.0,1.0,0.9918302655220032
10619,6,{100},1.0,1.0,0.9970931828022003
90000,1,{441},1.0,0.9,0.9930945098400116
135480,0,{321},1.0,1.0,0.9838156044483185
47586,1,{511},1.0,1.0,0.9939935207366943
245,0,{411},0.7,1.0,0.9840280115604401
135693,5,{332},1.0,1.0,0.9915658295154571
23246,3,{421},1.0,0.8,0.9927062153816223
17605,3,{522},1.0,0.4,0.9871927618980407
56260,4,{521},1.0,0.8,0.9837581813335419
4448,6,{100},1.0,1.0,0.9969390511512757
129403,7,{211},1.0,1.0,0.9872914612293243
37472,3,{531},1.0,0.8,0.9930388748645782
24331,0,{430},1.0,1.0,0.9953343570232391
30743,5,{332},1.0,1.0,0.9881991684436798
142060,3,{530},1.0,0.6,0.9905221641063691
82059,3,{320},1.0,1.0,0.9956616580486297
55148,0,{431},1.0,1.0,0.9909526884555817
24211,6,{711},1.0,1.0,0.9925204396247864
21715,6,{711},1.0,0.8,0.9957225322723389
141087,0,{531},1.0,1.0,0.9907517790794372
123488,7,{322},1.0,1.0,0.9930825114250184
71348,4,{421},1.0,0.8,0.9821656286716461
13234,1,{522},1.0,0.2,0.990680480003357
140950,4,{321},1.0,1.0,0.9879029750823974
27013,3,{521},1.0,1.0,0.9944022238254547
18600,6,{510},0.9,1.0,0.9923965394496918
53245,0,{521},1.0,1.0,0.9924749791622162
19502,1,{432},1.0,0.8,0.9868836879730225
53491,4,{431},1.0,1.0,0.9794207811355591
64325,1,{110},0.5,1.0,0.9786188125610351
122188,0,{311},1.0,0.8,0.9887103140354156
79426,2,{511},0.8,1.0,0.9903623104095459
58216,0,{430},1.0,0.9,0.9884680151939392
78417,0,{430},1.0,1.0,0.9922853827476501
66844,0,{441},1.0,1.0,0.992638212442398
72624,1,{522},1.0,0.7,0.9835513710975647
41777,0,{531},1.0,1.0,0.9949114263057709
76630,0,{430},1.0,0.7,0.9941948235034943
48614,4,{432},1.0,0.8,0.9679339766502381
115075,5,{432},1.0,1.0,0.9922350287437439
455,5,{332},1.0,0.9,0.9968395829200745
131454,0,{211},1.0,1.0,0.989139324426651
11001,1,{411},1.0,1.0,0.9835115492343902
139158,0,{210},1.0,0.6,0.9760749697685241
5410,5,{433},1.0,0.7,0.9854088485240936
23872,5,{432},1.0,1.0,0.9921516239643097
43841,7,{211},1.0,1.0,0.9955945551395416
36240,4,{221},1.0,1.0,0.9911076128482819
49311,3,{310},1.0,1.0,0.9943448543548584
36775,3,{531},1.0,1.0,0.9962488353252411
106583,4,{431},1.0,1.0,0.9889418125152588
78590,3,{421},0.6,0.8,0.9947909891605378
79185,0,{531},1.0,0.9,0.9938208758831024
50235,3,{210},0.6,0.9,0.9916199922561646
110603,5,{332},1.0,1.0,0.988694941997528
129480,7,{322},1.0,1.0,0.9931913077831268
85026,4,{110},1.0,1.0,0.9929889678955078
126041,7,{211},1.0,1.0,0.9934501111507416
19852,5,{432},1.0,1.0,0.9910179734230041
105154,3,{510},1.0,0.8,0.994493693113327
130140,7,{322},0.9,1.0,0.991170871257782
36312,3,{310},1.0,1.0,0.9936584115028382
27424,0,{430},1.0,1.0,0.9924449801445008
66605,1,{311},1.0,1.0,0.9829972684383392
9102,5,{433},1.0,0.6,0.9965738415718078
61232,3,{310},1.0,1.0,0.9959420382976532
96342,4,{432},0.7,1.0,0.9576539158821106
26575,3,{510},1.0,1.0,0.9965513944625854
91460,0,{211},1.0,0.9,0.977601820230484
125332,4,{211},0.8,1.0,0.9821721971035003
26330,3,{421},1.0,1.0,0.9920493185520172
39169,3,{530},1.0,0.7,0.9810139536857605
56990,3,{210},1.0,1.0,0.9906330466270447
14865,6,{510},1.0,1.0,0.9902953624725341
107607,5,{433},1.0,0.9,0.9952129125595093
132688,5,{432},1.0,1.0,0.9858577251434326
34487,3,{310},1.0,1.0,0.9930187165737152
17865,7,{433},1.0,0.4,0.9906625747680664
148259,1,{110},1.0,1.0,0.9883295714855194
139417,4,{321},1.0,0.3,0.9952851116657258
89343,3,{320},1.0,1.0,0.9952203512191773
30624,1,{321},1.0,1.0,0.9953031837940216
6391,4,{441},0.5,1.0,0.9669971823692322
114368,0,{432},0.5,1.0,0.9798201382160187
4466,4,{221},1.0,1.0,0.9943971276283264
112543,5,{332},1.0,1.0,0.9939361274242401
16436,1,{522},0.5,0.3,0.9840664029121399
59951,3,{521},1.0,1.0,0.9942257940769196
123679,1,{311},1.0,1.0,0.9657681047916412
54976,4,{522},0.8,1.0,0.9913822770118713
125562,7,{322},1.0,1.0,0.9992679238319397
43838,3,{310},0.4,0.1,0.9947802364826203
109556,2,{410},1.0,0.8,0.9973196387290955
108863,5,{433},1.0,0.4,0.9975715458393097
77602,1,{511},1.0,1.0,0.9926141917705535
86518,2,{521},1.0,1.0,0.9936993062496186
55533,1,{521},1.0,0.6,0.983368319272995
126164,7,{322},1.0,1.0,0.9973154366016388
15796,4,{432},0.6,0.5,0.952529901266098
23741,3,{430},1.0,1.0,0.9879269957542419
149733,3,{110},1.0,1.0,0.9880959868431092
37506,3,{210},1.0,0.7,0.9927180647850037
12116,5,{322},1.0,1.0,0.9929143726825714
24482,3,{421},1.0,1.0,0.9956136822700501
77159,0,{430},1.0,1.0,0.9861269474029541
80324,0,{531},1.0,1.0,0.9930278956890106
59619,4,{431},1.0,1.0,0.9938932001590729
91342,1,{321},1.0,0.7,0.9948392689228058
110034,2,{521},0.8,1.0,0.9923549175262452
125265,3,{410},1.0,0.8,0.9970636606216431
120926,0,{432},1.0,1.0,0.9866391599178315
14363,1,{331},0.7,0.9,0.9881473779678345
62969,1,{311},1.0,1.0,0.9869121730327606
81888,2,{510},0.9,0.6,0.9944781959056854
32933,4,{431},1.0,0.5,0.9955396175384521
45094,1,Vicinal/Mixed,1.0,0.7,0.9965428709983826
139413,4,{321},1.0,1.0,0.9906908929347992
20408,5,{433},1.0,0.5,0.9949310421943665
60744,4,{441},1.0,1.0,0.9854546666145325
10637,6,{100},1.0,1.0,0.9944251477718353
87181,0,{211},0.9,1.0,0.9734057903289794
141154,0,{531},1.0,1.0,0.9876584470272064
52558,0,{522},1.0,1.0,0.9839091420173645
145506,1,{431},1.0,1.0,0.994889885187149
90939,0,{211},1.0,1.0,0.9833121657371521
145834,0,{431},1.0,1.0,0.9834584057331085
15585,4,{221},1.0,1.0,0.9605841755867004
133552,5,{432},1.0,1.0,0.9899383842945099
114450,1,{521},1.0,1.0,0.9920329451560974
129861,3,{310},1.0,1.0,0.9955280303955079
44678,0,{530},1.0,0.9,0.9906533837318421
113287,5,{332},1.0,0.8,0.9964728116989136
46317,7,{211},1.0,1.0,0.997412359714508
43664,4,{221},1.0,1.0,0.9833346843719483
20058,4,{432},1.0,0.9,0.9848306894302368
37393,1,{321},1.0,1.0,0.9972997903823853
34667,0,{432},1.0,1.0,0.992603200674057
16397,3,{211},0.9,0.7,0.9919383525848389
130892,0,{311},1.0,0.6,0.9880655825138092
73401,3,{410},1.0,0.4,0.9966647803783417
99767,1,{431},1.0,0.6,0.9926191508769989
96661,1,{441},1.0,1.0,0.9870293259620666
36256,4,{221},1.0,1.0,0.9916443288326263
142113,4,{321},1.0,1.0,0.9792938709259034
13308,1,{522},1.0,1.0,0.9844741106033326
71328,4,{421},1.0,1.0,0.9966029286384582
148772,1,{430},1.0,1.0,0.9941486656665802
6692,1,{511},0.8,1.0,0.9667352676391602
18957,5,{332},1.0,1.0,0.9956102073192596
38434,2,{711},1.0,0.8,0.9902811825275422
67361,1,{110},1.0,0.2,0.9904015958309174
69394,3,{531},1.0,1.0,0.995774644613266
8451,1,{311},1.0,1.0,0.9776744663715362
77335,0,{531},1.0,1.0,0.9875288307666779
70943,1,{521},1.0,0.9,0.9929587543010712
27521,3,{421},1.0,1.0,0.9969574391841889
144542,1,{331},1.0,1.0,0.9802382826805115
29939,1,{321},1.0,1.0,0.9954295814037323
70824,1,{311},1.0,1.0,0.9823805809020996
41203,3,{210},1.0,1.0,0.9887897849082947
50938,0,{431},1.0,0.8,0.9969043672084809
130530,3,{310},1.0,1.0,0.9960738003253937
86554,2,{521},1.0,1.0,0.9938942313194274
111637,6,{100},1.0,1.0,0.9965679109096527
70061,4,{421},1.0,1.0,0.9904835879802704
14656,5,{433},1.0,0.7,0.9979078650474549
29365,3,{421},1.0,1.0,0.9960252404212951
36091,3,{531},1.0,1.0,0.9968052685260773
107752,6,{100},1.0,0.5,0.9961181223392487
141481,4,{321},1.0,1.0,0.9888379991054534
3509,0,{311},0.9,1.0,0.9692690134048462
50299,0,{431},1.0,1.0,0.9870050728321076
6928,4,{221},1.0,1.0,0.9911429703235626
101430,3,{510},1.0,1.0,0.9939971089363098
45605,3,{310},1.0,1.0,0.9905604481697082
24132,5,{322},0.6,1.0,0.9920641303062439
49231,3,{210},1.0,1.0,0.983478045463562
19426,3,{430},1.0,1.0,0.9855476677417755
113932,2,{521},1.0,0.3,0.9873843908309936
58396,3,{530},1.0,1.0,0.9801002383232117
53740,1,{411},1.0,1.0,0.9745138823986054
148199,0,{441},1.0,1.0,0.9802301108837128
50089,1,{411},0.6,1.0,0.9640421211719513
29152,0,{432},0.8,1.0,0.9848257422447204
10029,1,{221},0.7,1.0,0.9917036116123199
69294,0,{431},1.0,0.7,0.989392101764679
74724,0,{430},1.0,1.0,0.9927444994449616
138606,4,{221},1.0,1.0,0.9885857820510864
85321,3,{211},0.3,0.8,0.9916785776615142
89173,3,{510},1.0,1.0,0.9865538656711579
1510,2,{711},0.9,1.0,0.9906438946723938
60628,3,{310},1.0,0.8,0.9949676930904389
57003,0,{430},0.4,0.9,0.9918604731559754
86095,2,{711},1.0,1.0,0.9957356870174408
84675,2,{521},1.0,1.0,0.9917951405048371
90209,1,{432},0.9,0.8,0.9862056493759155
51583,0,{320},1.0,0.9,0.9944364190101623
47292,0,{531},1.0,1.0,0.9957444429397583
92866,6,{510},1.0,0.8,0.9824955105781555
58481,3,{521},1.0,1.0,0.993500679731369
93176,3,{210},1.0,1.0,0.9820559084415436
131534,0,{522},1.0,1.0,0.987769627571106
138011,3,{210},1.0,1.0,0.9909074127674102
106600,4,{531},1.0,0.6,0.9938827335834504
119298,7,{111},1.0,1.0,0.9899718701839447
55892,3,{530},1.0,1.0,0.9867241740226745
146425,0,{430},1.0,0.6,0.9944654762744903
145123,0,{431},1.0,1.0,0.9793363749980927
31173,3,{320},1.0,0.5,0.9873654007911682
3429,0,{311},0.9,0.6,0.9715313374996185
67552,0,{531},1.0,1.0,0.9963254511356354
110206,5,{433},1.0,0.8,0.9879099547863006
63880,4,{431},1.0,1.0,0.9949182868003845
30293,7,{322},1.0,1.0,0.9905099213123322
481,6,{711},1.0,1.0,0.9868818819522858
14800,7,{433},1.0,1.0,0.9857307553291321
74532,1,{411},1.0,1.0,0.9803957521915436
118287,5,{432},1.0,0.6,0.9963632047176361
127640,1,{411},1.0,0.4,0.9795603096485138
128289,1,{411},1.0,1.0,0.9888681769371033
103674,2,{210},1.0,0.7,0.9900914132595062
133983,0,{211},1.0,1.0,0.9835850238800049
115413,2,{711},1.0,1.0,0.9925201296806335
15505,5,{332},1.0,0.8,0.9904033124446869
65866,4,{421},1.0,1.0,0.9749723434448242
84475,0,{441},1.0,1.0,0.977401614189148
140773,4,{321},1.0,1.0,0.9831893801689148
149945,0,{110},1.0,1.0,0.9883655071258545
79142,0,{531},1.0,1.0,0.9919274747371674
108371,3,{510},1.0,1.0,0.9853681206703186
96757,1,{331},1.0,0.8,0.9932728350162506
109941,5,{221},1.0,1.0,0.9875996291637421
13158,1,{441},1.0,1.0,0.9900125920772552
76636,0,{431},1.0,0.7,0.9968648433685303
61218,3,{310},1.0,1.0,0.9955120325088501
56186,4,{522},1.0,1.0,0.9912423253059387
95740,3,{310},1.0,1.0,0.9962642431259155
130201,7,{433},1.0,1.0,0.9919335305690765
95526,1,{331},1.0,1.0,0.9939398765563965
108728,1,{521},1.0,1.0,0.9945304811000824
130446,1,{521},1.0,1.0,0.9911912739276886
69641,1,{311},1.0,1.0,0.9797445774078369
50791,0,{421},1.0,1.0,0.9879089057445526
31448,5,{322},1.0,0.8,0.9940258741378785
36135,3,{321},1.0,0.9,0.9965690553188324
135281,3,{310},1.0,1.0,0.996165543794632
145799,0,{320},1.0,1.0,0.996292769908905
127337,7,{322},1.0,1.0,0.9979752004146576
136370,5,{332},1.0,1.0,0.993759036064148
29580,7,{433},0.5,1.0,0.99370636343956
101099,0,{531},1.0,1.0,0.987150126695633
26453,5,{332},1.0,1.0,0.9931260824203492
39342,4,{221},1.0,1.0,0.99022336602211
142547,4,{331},1.0,0.6,0.9944207310676575
53317,0,{431},1.0,1.0,0.991912019252777
22144,1,Vicinal/Mixed,1.0,1.0,0.9914738774299622
69499,4,{421},1.0,1.0,0.996550178527832
101194,4,{432},1.0,1.0,0.9942531764507294
23722,3,{430},1.0,1.0,0.9954931378364563
58561,0,{522},1.0,1.0,0.9863817393779755
97464,4,{432},1.0,1.0,0.9941495299339295
131896,3,{310},1.0,1.0,0.997804993391037
114486,1,{521},1.0,1.0,0.9915452301502228
13946,5,{322},1.0,1.0,0.994278347492218
139285,3,{210},1.0,1.0,0.9813139498233795
60484,1,{311},1.0,0.8,0.9744451940059662
63457,0,{522},1.0,1.0,0.9824921488761902
77130,7,{110},1.0,1.0,0.9886157870292663
53142,0,{522},1.0,1.0,0.9910404980182648
118022,2,{711},1.0,0.6,0.9947563052177429
5214,0,{211},1.0,1.0,0.9799441814422607
1848,1,{331},1.0,1.0,0.9925226688385009
139759,4,{221},1.0,1.0,0.992125290632248
76296,1,{411},1.0,0.9,0.986490797996521
137034,3,{521},1.0,1.0,0.9974764823913574
62165,4,{321},1.0,1.0,0.9934803009033203
22208,7,{433},1.0,1.0,0.9985822677612305
145813,1,{331},1.0,0.8,0.9681866765022278
106402,5,{433},1.0,1.0,0.9925812304019928
112454,5,{221},1.0,0.4,0.9868276417255402
39689,4,{531},1.0,1.0,0.9941407263278961
84063,2,{521},1.0,1.0,0.9930531263351441
113151,5,{332},1.0,1.0,0.9929025590419769
107615,5,{433},1.0,0.8,0.9913623809814454
78981,1,{430},1.0,1.0,0.994318163394928
100477,0,{530},1.0,0.4,0.9886905014514923
111457,5,{433},1.0,0.8,0.9930821716785431
58744,3,{521},1.0,1.0,0.9957336008548736
77886,0,{531},1.0,1.0,0.9887584626674653
82081,3,{431},0.5,1.0,0.9943453550338746
27469,3,{430},1.0,1.0,0.989552479982376
90568,1,{441},1.0,1.0,0.9895318210124969
91891,3,{210},1.0,0.6,0.9886470198631286
37615,3,{310},1.0,1.0,0.9973961532115936
124419,7,{111},1.0,1.0,0.9935252010822296
129588,5,{322},0.8,1.0,0.9951699435710907
125660,7,{433},1.0,1.0,0.9926833212375641
34297,1,{321},1.0,0.7,0.9967184484004974
23172,3,{321},0.6,1.0,0.9968049645423889
88340,2,{521},1.0,0.9,0.9953322172164917
7698,3,{522},0.6,1.0,0.9848106563091278
2693,4,{441},0.3,1.0,0.9871630370616913
28141,4,{432},1.0,1.0,0.9931943356990814
124013,0,{211},1.0,1.0,0.9909313678741455
144844,4,{431},1.0,1.0,0.989392101764679
98415,6,{100},1.0,1.0,0.9972804307937622
50941,0,{431},1.0,1.0,0.9954386949539185
43712,4,{432},0.7,1.0,0.9838846683502197
19580,3,{521},0.4,1.0,0.9828018426895142
88176,1,{431},1.0,1.0,0.9962189733982086
66319,3,{531},0.7,1.0,0.996480280160904
7492,6,{100},1.0,1.0,0.9981180727481842
107020,5,{433},1.0,1.0,0.9935733854770661
40515,3,{531},1.0,1.0,0.9942168593406677
27044,3,{521},1.0,1.0,0.993899804353714
92217,6,{711},1.0,1.0,0.9956188678741456
24531,5,{332},1.0,0.9,0.9884169936180115
79524,3,{110},1.0,1.0,0.9930811285972595
61556,3,{521},1.0,0.8,0.9955782353878021
130572,3,{310},1.0,0.3,0.995016211271286
13511,7,{111},1.0,1.0,0.9919009566307068
133084,3,{521},1.0,1.0,0.995419692993164
84939,3,{510},1.0,1.0,0.9913774073123932
18823,1,{432},0.4,0.8,0.9837417960166931
57573,3,{210},1.0,1.0,0.9915917336940765
86713,2,{711},1.0,1.0,0.9932959198951721
85701,1,{441},0.8,0.4,0.981480622291565
147296,0,{441},0.8,1.0,0.9882472515106201
82075,0,{320},1.0,1.0,0.9947443008422852
2459,6,{711},0.6,1.0,0.9875865519046784
137076,5,{332},1.0,1.0,0.9870726704597473
594,6,{100},1.0,1.0,0.9956863582134247
39304,1,{221},0.2,1.0,0.9868651270866394
147107,1,{441},1.0,1.0,0.9891014337539673
18000,5,{432},1.0,1.0,0.9838008463382721
75246,3,{410},1.0,1.0,0.9942009687423706
117828,2,{411},1.0,1.0,0.9932051599025726
25653,3,{421},1.0,1.0,0.9934321761131286
8933,3,{522},0.7,1.0,0.986694872379303
102809,6,{100},1.0,1.0,0.9975048959255218
99417,5,{432},1.0,1.0,0.9942136764526367
21318,1,{432},1.0,1.0,0.9846929609775543
115171,1,{521},1.0,1.0,0.9912767767906189
18694,4,{431},1.0,0.9,0.9414120018482208
35049,5,{221},1.0,1.0,0.9937066256999969
88088,1,{441},1.0,0.9,0.9863497972488403
21945,1,{321},1.0,0.9,0.9937155067920684
132027,7,{432},1.0,0.5,0.9917118549346924
148709,1,{430},0.7,1.0,0.9850765347480774
47047,4,{421},1.0,1.0,0.9885008096694946
122525,1,{511},1.0,1.0,0.9907096683979034
109565,2,{410},1.0,0.8,0.9961977005004883
44726,0,{431},0.7,1.0,0.9951653897762298
105043,5,{433},1.0,0.7,0.9958520352840423
125390,7,{322},1.0,0.5,0.9924013137817382
107580,2,{310},1.0,0.5,0.9951358616352082
97786,6,{100},1.0,1.0,0.9989176869392395
24550,5,{332},1.0,1.0,0.9941673040390014
104158,4,{431},1.0,0.8,0.9948513090610505
2823,5,{322},1.0,0.8,0.9842361867427826
56869,0,{311},1.0,1.0,0.9846543073654175
51402,0,{421},1.0,0.8,0.9929713010787964
148598,3,{110},0.5,1.0,0.9920708179473877
4426,4,{221},1.0,1.0,0.9934775233268738
127867,3,{410},1.0,1.0,0.9961660742759705
11588,5,{433},0.6,0.6,0.9978497207164765
122142,0,{522},1.0,1.0,0.9869361042976379
47125,0,{531},1.0,1.0,0.9863762140274048
94316,3,{530},1.0,0.7,0.9912225008010864
61426,3,{530},1.0,1.0,0.9916966021060943
76467,3,{410},1.0,1.0,0.9947233855724334
32099,3,{310},1.0,0.8,0.995454055070877
43982,4,{421},1.0,0.5,0.9843142211437226
89129,2,{711},1.0,1.0,0.9955816924571991
16760,6,{100},1.0,0.4,0.989896297454834
118579,2,{511},1.0,1.0,0.9948898732662201
81332,5,{110},0.6,1.0,0.9954902827739716
47241,1,{431},1.0,0.8,0.9921643495559692
22031,3,{521},1.0,1.0,0.9896513044834137
120651,2,{711},1.0,0.9,0.9953372061252594
108927,2,{410},1.0,0.9,0.9967863440513611
53643,0,{211},1.0,1.0,0.9906619966030121
11787,6,{100},1.0,1.0,0.99719198346138
146100,1,{441},1.0,1.0,0.9839101016521454
134940,4,{521},1.0,0.8,0.9721345007419586
89536,2,{210},1.0,0.4,0.9931804895401001
143671,1,{331},0.8,1.0,0.9929097115993499
67433,3,{430},1.0,0.8,0.9922503709793091
82639,0,{431},1.0,1.0,0.9898849606513977
136334,5,{221},1.0,0.8,0.9837999761104583
36869,3,{531},1.0,0.3,0.9951604247093201
37729,2,{711},1.0,0.7,0.995930302143097
43200,7,{211},1.0,0.8,0.9919576704502105
126944,7,{433},1.0,1.0,0.994074147939682
147674,3,{430},1.0,1.0,0.9915992677211761
114696,7,{433},1.0,0.2,0.9885116398334504
133062,5,{332},1.0,1.0,0.9909718930721283
24149,5,{432},1.0,1.0,0.9911584556102753
67937,3,{310},1.0,1.0,0.9968832433223724
91873,1,{431},1.0,1.0,0.9977375566959381
79131,3,{321},1.0,0.7,0.9965703070163727
126636,3,{410},1.0,0.5,0.9949615597724915
41650,3,{431},1.0,1.0,0.9966764986515045
703,6,{100},1.0,1.0,0.9949829578399658
73306,0,{522},1.0,1.0,0.9791812121868133
126056,4,{522},1.0,0.8,0.9939783632755279
102020,5,{322},1.0,1.0,0.9929836332798004
87586,1,{431},1.0,0.6,0.9958600103855133
34238,3,{320},1.0,1.0,0.9933982729911804
84473,0,{441},1.0,0.6,0.9870300412178039
13187,0,{441},1.0,1.0,0.9865912318229675
35860,7,{211},1.0,0.3,0.9938157260417938
70567,0,{531},1.0,1.0,0.9953910648822785
92035,2,{310},0.9,1.0,0.996311616897583
104815,4,{531},1.0,1.0,0.9881760776042938
16418,4,{432},0.6,1.0,0.9685948967933655
22789,7,{433},1.0,1.0,0.9948248386383056
4642,0,{211},1.0,1.0,0.9731975376605988
121187,7,{111},1.0,1.0,0.9983134746551514
27949,6,{711},1.0,1.0,0.9892088413238526
138455,0,{421},1.0,0.1,0.9910150766372681
1374,7,{111},1.0,1.0,0.9868214428424835
13330,5,{322},1.0,1.0,0.995303499698639
136369,5,{332},1.0,1.0,0.9908568501472473
3051,2,{711},1.0,1.0,0.9904765486717224
20512,4,{432},1.0,1.0,0.981173187494278
47348,1,{221},0.3,1.0,0.9735154986381531
7031,0,{441},1.0,0.9,0.9934407055377961
89587,2,{310},1.0,0.9,0.9955012857913971
22330,6,{510},1.0,0.9,0.9929107546806335
28402,3,{410},1.0,0.8,0.995128083229065
105613,5,{332},1.0,0.7,0.9871390223503113
128236,7,{433},1.0,1.0,0.9925417721271514
68391,1,{311},1.0,1.0,0.980765563249588
73437,3,{410},1.0,0.7,0.9966708719730377
7209,1,{411},1.0,0.6,0.9679122984409332
71637,5,{110},0.8,1.0,0.9959593772888183
138098,4,{421},1.0,1.0,0.992831152677536
36643,4,{531},1.0,1.0,0.9865198314189911
49092,0,{531},1.0,1.0,0.9961877048015595
110427,4,{531},1.0,1.0,0.9869851171970367
33880,3,{310},1.0,1.0,0.9963966727256774
49481,0,{522},1.0,1.0,0.9792314350605011
101421,3,{510},1.0,0.5,0.9971683502197266
128143,7,{522},1.0,1.0,0.9918441891670227
71230,4,{531},1.0,1.0,0.9807623267173767
135700,3,{521},1.0,1.0,0.9954655528068542
35994,4,{531},1.0,0.7,0.986616986989975
88689,3,{430},1.0,0.7,0.9938163161277771
47871,1,{431},1.0,1.0,0.9947296380996704
33996,7,{322},1.0,1.0,0.9986656427383422
38647,1,{321},1.0,0.2,0.9957443058490754
78637,1,{521},1.0,1.0,0.9920452296733856
124875,1,{311},1.0,1.0,0.9807038307189941
69359,3,{531},0.5,1.0,0.9954127192497253
148634,0,{441},1.0,0.8,0.9911960005760193
81819,2,{511},1.0,1.0,0.9916254639625549
64031,3,{521},1.0,0.6,0.9948935747146607
60885,3,{531},0.7,1.0,0.9913227260112762
49449,1,{411},1.0,0.6,0.989464157819748
4341,5,{332},1.0,1.0,0.9931069016456604
72669,1,{411},1.0,0.6,0.9787012755870819
40801,7,{211},1.0,1.0,0.997893899679184
75441,0,{531},1.0,0.6,0.996460235118866
16492,1,{521},1.0,0.8,0.9859135866165161
183,7,{111},1.0,1.0,0.9851811528205872
24135,3,{510},1.0,1.0,0.9933141052722931
128087,7,{322},1.0,1.0,0.9984674274921417
149882,0,{110},0.9,1.0,0.9875715970993042
16638,2,{711},1.0,0.7,0.9965484023094178
43053,0,{210},0.9,1.0,0.9902116894721985
246,7,{111},1.0,0.9,0.9873706877231598
22490,0,{430},0.7,1.0,0.9883016645908356
61853,3,{310},1.0,0.9,0.9933303713798523
34229,3,{320},1.0,1.0,0.9960607051849365
58515,0,{321},0.8,1.0,0.9849855244159699
72826,3,{310},1.0,0.4,0.995158576965332
44849,0,{210},0.9,0.8,0.9882376074790955
145079,1,{431},1.0,1.0,0.9825760364532471
30737,3,{521},1.0,1.0,0.9922357439994812
66706,3,{310},1.0,1.0,0.9964913249015808
103664,4,{221},1.0,1.0,0.987922465801239
133301,0,{211},1.0,1.0,0.9889783024787903
8987,3,{522},1.0,1.0,0.9895374119281769
115444,6,{711},1.0,1.0,0.997272115945816
57091,3,{320},1.0,0.8,0.9914517998695374
94369,4,{432},1.0,1.0,0.9945615530014038
16570,4,{411},1.0,1.0,0.9884933710098267
126505,5,{111},1.0,0.5,0.9958841860294342
7566,1,{331},0.2,0.1,0.9858949065208436
7055,7,{110},1.0,1.0,0.9884869456291199
46412,2,{511},1.0,1.0,0.9867658197879792
117327,2,{711},1.0,1.0,0.9950027585029602
76632,0,{531},1.0,1.0,0.9948147892951965
39178,3,{530},1.0,0.9,0.9944499373435974
67580,4,{531},1.0,0.8,0.9939260721206665
146204,1,{431},1.0,0.8,0.9919732451438904
9730,5,{433},1.0,0.5,0.9960825026035309
84959,3,{510},1.0,1.0,0.9889257669448852
36539,0,{432},1.0,1.0,0.9932566463947297
7610,4,{441},0.9,1.0,0.9801999628543854
6100,7,{111},1.0,1.0,0.9976105451583862
43606,1,{331},1.0,0.9,0.9938848674297333
15295,1,{411},1.0,1.0,0.9803677797317505
109777,4,{321},1.0,0.7,0.985364305973053
142526,4,{331},0.7,1.0,0.9949146747589112
139297,3,{210},1.0,1.0,0.9777478039264679
5322,5,{322},1.0,1.0,0.9904044389724731
20741,3,{421},1.0,1.0,0.9912363350391388
64298,3,{310},1.0,1.0,0.9945196092128754
138800,4,{432},1.0,1.0,0.9866114795207978
76143,4,{531},0.6,1.0,0.9943806111812592
115768,5,{332},1.0,1.0,0.9961616158485412
141877,0,{531},1.0,1.0,0.9880827844142914
47366,3,{210},1.0,1.0,0.9743984401226043
96965,3,{310},1.0,1.0,0.9958734333515167
63435,4,{421},1.0,1.0,0.99191232919693
15132,4,{211},1.0,0.4,0.9748113334178925
47442,4,{432},1.0,1.0,0.979335755109787
83490,1,{521},0.7,1.0,0.9939700782299041
25425,0,{432},1.0,1.0,0.9861343681812287
27502,1,{432},0.8,0.9,0.993887597322464
69843,4,{110},0.6,1.0,0.9956751823425293
116971,4,{421},1.0,1.0,0.9824782192707062
