query_idx,cluster,miller_family,cluster_coherence@10,precision@10_miller,mean_similarity@10
130711,21,{322},1.0,1.0,0.9942085027694703
80178,23,{430},1.0,1.0,0.9939640581607818
27651,33,{521},1.0,1.0,0.9941422879695893
44774,1,{431},1.0,1.0,0.9960821211338043
60552,33,{521},1.0,1.0,0.993694931268692
107298,12,{321},1.0,0.8,0.9936013519763947
146447,30,{441},0.3,1.0,0.990356159210205
99351,10,{210},1.0,0.5,0.9921636760234833
51678,14,{321},1.0,1.0,0.977828299999237
47466,17,{432},1.0,1.0,0.9901798248291016
45793,18,{511},0.6,1.0,0.9763656914234161
50103,17,{421},1.0,1.0,0.968343073129654
137869,14,{221},1.0,1.0,0.9856736600399018
147763,0,{431},1.0,1.0,0.9916251838207245
135272,24,{310},1.0,1.0,0.9968560934066772
85048,23,{430},0.5,1.0,0.9809294641017914
16591,12,{511},1.0,1.0,0.9908860921859741
130710,21,{322},1.0,1.0,0.9846350371837616
12770,2,{311},1.0,1.0,0.9864185392856598
134014,26,{211},1.0,1.0,0.9834276020526886
134219,7,{421},1.0,1.0,0.9846156716346741
112176,5,{711},0.9,1.0,0.9863436460494995
70195,2,{311},1.0,0.8,0.9813176274299622
37426,22,{321},1.0,0.4,0.9957996785640717
126972,2,{311},1.0,0.8,0.984935599565506
45763,26,{211},1.0,1.0,0.9925757944583893
66264,3,{431},1.0,1.0,0.9949733674526214
111180,9,{421},1.0,1.0,0.992445421218872
145491,3,{431},1.0,1.0,0.9964151620864868
105001,10,{310},1.0,1.0,0.9968088924884796
15156,1,{211},1.0,0.7,0.9867482006549835
103744,10,{310},1.0,1.0,0.9980775713920593
22745,33,{521},0.5,0.5,0.987333482503891
68544,10,{310},1.0,1.0,0.997904223203659
64420,24,{320},0.7,1.0,0.9894588768482209
71455,20,{522},1.0,1.0,0.9652562499046325
104502,10,{410},1.0,1.0,0.9934136271476746
48528,3,{331},1.0,1.0,0.9936782419681549
85522,5,{711},0.7,1.0,0.9924615323543549
17553,32,{430},0.1,0.6,0.9779983282089233
148343,19,{441},1.0,0.3,0.9922178208827972
37933,24,{530},1.0,1.0,0.9851345419883728
27066,6,{332},0.6,1.0,0.9924341678619385
37657,21,{322},1.0,1.0,0.9891573846340179
130220,2,{311},1.0,1.0,0.9851854979991913
38021,22,{221},1.0,0.7,0.9870940148830414
136382,33,{521},1.0,1.0,0.9977087914943695
58194,24,{210},0.4,1.0,0.9900580942630768
146577,3,{441},0.4,0.9,0.9849897563457489
55166,1,{441},0.3,1.0,0.987484461069107
96487,10,{510},1.0,1.0,0.9935558915138245
10161,14,{211},0.9,1.0,0.9604125201702118
37632,10,{310},1.0,1.0,0.9962123274803162
42920,22,{431},1.0,1.0,0.9971010744571686
74557,12,{411},1.0,1.0,0.992375648021698
74062,32,{110},0.6,1.0,0.9918574750423431
9828,4,{111},1.0,1.0,0.988456392288208
1782,8,{100},1.0,1.0,0.9934541583061218
118759,17,{432},1.0,1.0,0.9942542254924774
26293,1,{421},1.0,1.0,0.9973489046096802
87022,22,{321},0.9,0.8,0.9981240451335907
49043,22,{431},0.8,0.7,0.9941896319389343
8565,18,{511},0.5,1.0,0.9824174702167511
37879,15,{531},1.0,1.0,0.9926118791103363
104956,18,{521},0.7,0.9,0.9910407841205597
55792,23,{320},0.8,1.0,0.9946602702140808
82078,25,{320},1.0,0.8,0.9930938303470611
51420,15,Vicinal/Mixed,1.0,0.3,0.9918210923671722
16767,8,{100},0.8,1.0,0.9945916056632995
136842,6,{432},1.0,1.0,0.9847082078456879
135319,17,{432},1.0,1.0,0.9910819292068481
24167,5,{510},0.6,1.0,0.9918009102344513
38350,10,{711},1.0,0.4,0.9958119034767151
46078,25,{530},1.0,0.4,0.9935698270797729
85037,23,{430},1.0,0.5,0.9907898902893066
44156,1,{431},1.0,1.0,0.996293842792511
119112,3,{411},1.0,1.0,0.9775744438171386
33006,24,{320},1.0,0.9,0.9796243727207183
24744,9,{432},1.0,1.0,0.9949835240840912
81281,10,{510},1.0,0.8,0.9934147894382477
76641,27,{431},1.0,1.0,0.9954183161258697
134890,7,{421},1.0,1.0,0.9893168568611145
20687,1,{421},1.0,1.0,0.9901354074478149
24168,5,{510},1.0,1.0,0.9934331953525544
122017,10,{510},1.0,1.0,0.9920001029968262
84185,18,{511},1.0,0.4,0.994093781709671
147825,0,{441},1.0,1.0,0.98864044547081
72329,0,Vicinal/Mixed,1.0,0.7,0.9814586400985718
114244,7,{321},1.0,1.0,0.9844084024429322
1104,6,{322},1.0,1.0,0.9922609567642212
141187,14,{221},1.0,1.0,0.9929714560508728
97468,22,{432},1.0,0.9,0.9951352298259735
37376,1,{321},1.0,0.8,0.9967455446720124
140502,15,{531},1.0,1.0,0.9857880532741546
119955,5,{711},1.0,1.0,0.9943534076213837
70367,10,{310},1.0,1.0,0.9969387710094452
60189,3,{431},1.0,1.0,0.9952168941497803
80254,25,{430},1.0,1.0,0.9943345725536347
82376,20,{211},1.0,0.8,0.9777963161468506
88579,10,{510},1.0,1.0,0.987479692697525
51240,16,{211},1.0,1.0,0.9933272361755371
111642,8,{100},1.0,1.0,0.9957371532917023
22102,13,{332},1.0,1.0,0.9917161762714386
7236,2,{311},1.0,1.0,0.9698899865150452
73191,34,{521},1.0,1.0,0.9731559157371521
54523,11,{210},1.0,1.0,0.980878722667694
37474,33,{531},1.0,0.8,0.995198667049408
68103,30,{431},1.0,1.0,0.9824695229530335
60825,3,{431},1.0,1.0,0.9948841989040375
7565,12,{221},0.6,0.7,0.9869309782981872
73169,1,{421},1.0,1.0,0.9937395870685577
107807,8,{100},1.0,1.0,0.99740189909935
47732,15,{531},1.0,1.0,0.9862642168998719
110223,9,{433},1.0,1.0,0.9917628228664398
62026,23,{320},1.0,0.6,0.9884024202823639
133491,9,{432},1.0,1.0,0.9900259554386139
147190,30,{441},0.9,1.0,0.9864239156246185
148348,19,{110},1.0,1.0,0.9946488261222839
39365,6,{221},1.0,1.0,0.9838321149349213
26955,29,{432},1.0,1.0,0.9958823382854461
128058,31,{211},1.0,1.0,0.9979863584041595
7029,19,{441},1.0,1.0,0.9622944474220276
61903,23,{430},1.0,1.0,0.987898874282837
123847,12,{511},0.9,1.0,0.9931857705116272
57190,11,{530},1.0,0.7,0.9862485289573669
141428,34,{321},1.0,1.0,0.981024831533432
38621,27,{531},1.0,1.0,0.9984002888202668
67366,19,{110},0.4,1.0,0.9864554584026337
65271,1,{521},1.0,0.3,0.9944037675857544
96001,22,{441},1.0,1.0,0.9926236808300019
6183,5,{711},1.0,1.0,0.9897545337677002
124045,26,{211},1.0,1.0,0.986200088262558
60316,33,{521},1.0,1.0,0.9973164856433868
142551,12,{331},1.0,1.0,0.9935935616493226
40183,31,{211},1.0,1.0,0.9987573742866516
109510,13,{433},1.0,0.8,0.9963565349578858
14255,6,{332},1.0,0.6,0.9925919592380523
50684,16,{522},1.0,1.0,0.9886908054351806
124789,21,{211},1.0,0.5,0.9903654038906098
149788,32,{110},1.0,1.0,0.9883963286876678
87733,10,{521},1.0,1.0,0.9962298750877381
116926,7,{421},1.0,0.3,0.9919837534427642
116398,3,{521},1.0,1.0,0.9884441018104553
107659,10,{410},1.0,0.9,0.9965377688407898
112171,5,{711},1.0,1.0,0.9913853108882904
97401,25,{210},1.0,1.0,0.9900521814823151
4978,28,{711},1.0,0.8,0.9926848173141479
19432,23,{430},0.6,1.0,0.991464251279831
95577,22,{221},1.0,0.3,0.9943929791450501
40281,17,{321},1.0,1.0,0.9883354187011719
13584,9,{433},1.0,0.9,0.9921810030937195
5286,20,{211},1.0,0.6,0.9769345700740815
112163,18,{711},1.0,1.0,0.9938491642475128
64887,10,{310},1.0,1.0,0.9964849770069122
144817,3,{431},1.0,1.0,0.9942719101905823
135029,6,{332},1.0,1.0,0.9947322547435761
13741,8,{100},1.0,1.0,0.9907992064952851
71781,15,{431},1.0,0.8,0.9707625210285187
135349,17,{321},1.0,1.0,0.9838988780975342
9914,6,{332},0.8,1.0,0.9905167520046234
44929,11,{210},1.0,1.0,0.9876352548599243
111333,13,{332},1.0,0.8,0.9951864361763001
117460,7,{321},1.0,1.0,0.9849658608436584
104041,8,{100},1.0,1.0,0.9987831056118012
111704,34,{321},1.0,1.0,0.9915121674537659
17746,2,{521},0.9,1.0,0.9898659884929657
63269,3,{431},1.0,1.0,0.9948198199272156
24738,10,{510},1.0,1.0,0.9965545892715454
130444,12,{521},0.7,1.0,0.9892283499240875
69763,10,{310},1.0,1.0,0.9974574506282806
122983,2,{411},1.0,0.7,0.9728476524353027
106836,10,{521},1.0,1.0,0.9928564369678498
111402,10,Vicinal/Mixed,0.8,0.4,0.990492171049118
9906,6,{332},1.0,1.0,0.9934444546699523
112741,13,{433},1.0,0.7,0.988123106956482
4855,18,{511},1.0,1.0,0.9874642848968506
45826,7,{421},1.0,1.0,0.9889797151088715
135959,10,{310},1.0,1.0,0.9940367043018341
77473,1,{522},1.0,1.0,0.9858375251293182
116373,7,{521},1.0,0.8,0.9840605616569519
73453,32,{110},1.0,1.0,0.9958547413349151
6542,6,{322},1.0,1.0,0.9936329543590545
135267,10,{310},0.7,1.0,0.9959185481071472
51163,33,{521},1.0,1.0,0.9958440601825714
144343,15,{531},1.0,1.0,0.9836638510227204
87336,5,{711},1.0,1.0,0.9922790348529815
110231,9,{433},1.0,1.0,0.9901361405849457
42465,14,{221},1.0,1.0,0.988612973690033
29445,33,{421},1.0,0.9,0.9923639714717865
32918,34,{321},1.0,1.0,0.9897454619407654
3672,13,{111},1.0,1.0,0.9913541793823242
88036,23,{430},1.0,1.0,0.9842940866947174
13072,8,{100},1.0,1.0,0.9982729196548462
47636,12,{511},1.0,0.4,0.9747345983982086
47775,11,{210},1.0,0.9,0.9859513700008392
49781,3,{331},1.0,0.3,0.9823864281177521
49391,31,{211},1.0,1.0,0.9965836882591248
142812,14,{431},0.5,1.0,0.9733573496341705
56117,26,{522},1.0,0.8,0.9832049608230591
60931,33,{521},1.0,0.9,0.996733796596527
55164,27,{441},0.5,0.6,0.9841480851173401
132942,7,{521},1.0,0.6,0.9883719086647034
28111,1,{421},1.0,1.0,0.9957134544849395
39769,11,{530},0.7,0.8,0.9902302086353302
40702,26,{432},1.0,1.0,0.9877089262008667
51329,26,{522},1.0,1.0,0.9874892354011535
4780,20,{411},1.0,1.0,0.9771860122680665
120136,9,{432},1.0,1.0,0.9919184803962707
39909,25,{531},0.9,1.0,0.9926052749156952
48903,20,{411},0.9,0.8,0.9806537210941315
35006,27,{421},0.9,0.7,0.9953503131866455
110659,3,{521},1.0,1.0,0.9910090446472168
15773,6,{432},1.0,1.0,0.9906539738178253
137664,34,{421},1.0,1.0,0.9894797682762146
5764,30,{441},1.0,1.0,0.9805298149585724
37713,10,{410},1.0,1.0,0.9978278636932373
38552,11,{530},0.9,0.8,0.9933783054351807
88177,1,{431},0.4,1.0,0.9951687812805176
135176,13,{332},1.0,1.0,0.9860711395740509
10702,30,{441},1.0,1.0,0.9907979249954224
2058,20,{211},1.0,1.0,0.9614158630371094
50662,16,{211},1.0,0.5,0.9894221961498261
89342,23,{320},1.0,1.0,0.9934561908245086
65485,10,{310},1.0,1.0,0.9964858829975128
25925,10,{410},1.0,1.0,0.9953925371170044
113944,18,{521},1.0,0.2,0.9893081486225128
77707,23,{110},0.9,1.0,0.9900358200073243
120282,9,{432},1.0,0.4,0.9931215167045593
75656,2,{522},0.7,1.0,0.9793228089809418
16286,30,{441},1.0,0.7,0.9847162425518036
23732,24,{430},1.0,1.0,0.9820584356784821
76763,7,{421},0.3,1.0,0.9912629961967468
49772,11,{530},0.7,1.0,0.9893009960651398
71210,27,{531},0.9,1.0,0.9956486880779266
144683,23,{320},0.7,0.6,0.9927413165569305
99845,12,{221},0.6,1.0,0.9919965207576752
103993,8,{100},1.0,0.4,0.9921332418918609
60606,33,{310},1.0,0.6,0.9940145313739777
103524,3,{431},1.0,1.0,0.993873006105423
22011,1,{421},1.0,0.9,0.9904879987239837
88394,18,{521},1.0,1.0,0.9941115438938141
32982,25,{320},1.0,1.0,0.9901322007179261
136544,10,{310},1.0,0.7,0.9967812776565552
132113,26,{522},1.0,0.8,0.9899222910404205
117605,6,{432},0.9,1.0,0.9781931817531586
43237,31,{211},1.0,1.0,0.9976641416549683
19056,12,{511},1.0,1.0,0.9924768388271332
50133,34,{421},1.0,1.0,0.9962713658809662
108888,10,{410},0.9,1.0,0.9959389209747315
98882,10,{410},1.0,1.0,0.9942377269268036
34756,34,{321},0.9,1.0,0.9959015846252441
138831,34,{421},1.0,1.0,0.9962755024433136
18063,8,{100},1.0,1.0,0.990789133310318
80664,10,{711},1.0,0.8,0.996368020772934
72088,2,{411},1.0,1.0,0.9835465312004089
82284,3,{521},1.0,1.0,0.9936768472194671
5681,8,{100},1.0,1.0,0.9992497265338898
108037,14,{221},0.3,1.0,0.9864540815353393
49943,33,{521},1.0,1.0,0.9955844163894654
62559,23,{430},1.0,1.0,0.9890998303890228
131195,10,{310},0.9,1.0,0.9942321181297302
6115,18,{711},1.0,1.0,0.9897590041160583
31167,11,{320},1.0,0.8,0.9878792524337768
38746,14,{221},1.0,1.0,0.9856172382831574
83368,1,{321},1.0,0.6,0.9970478117465973
8119,14,{221},1.0,1.0,0.987585312128067
124281,2,{311},1.0,1.0,0.9549623250961303
14727,4,{111},1.0,1.0,0.990386563539505
52665,11,{210},1.0,1.0,0.9904403686523438
95198,10,{410},1.0,0.9,0.9967097401618957
68002,19,{110},1.0,1.0,0.9883806526660919
67089,7,{421},1.0,1.0,0.9884253442287445
104480,10,{410},1.0,1.0,0.9959020674228668
44236,25,{210},1.0,1.0,0.9899207532405854
50854,24,{210},1.0,1.0,0.9806135475635529
58383,3,{431},1.0,1.0,0.9907246053218841
51781,17,{211},1.0,1.0,0.9814651131629943
73835,2,{521},0.9,1.0,0.9880318164825439
38408,18,{711},1.0,1.0,0.9902491390705108
54333,31,{522},1.0,0.8,0.993893152475357
98372,28,{711},1.0,0.2,0.9894164204597473
73903,20,{522},1.0,1.0,0.976075965166092
26433,33,{521},1.0,1.0,0.9920324623584748
67401,23,{430},1.0,1.0,0.9888231039047242
99136,3,{431},1.0,1.0,0.9959384262561798
104142,3,{431},1.0,1.0,0.9949210047721863
29183,7,{321},1.0,1.0,0.9866744756698609
82085,27,{431},1.0,1.0,0.9922974646091461
57124,11,{320},0.3,1.0,0.992264574766159
58783,10,{210},1.0,1.0,0.9926542222499848
4529,30,{441},0.8,1.0,0.9847609341144562
147134,25,{430},0.4,1.0,0.9932947993278504
43941,17,{211},1.0,0.8,0.9847451508045196
103041,22,{221},0.8,0.9,0.9888966083526611
27187,10,{510},1.0,0.4,0.9948749840259552
33060,22,{321},1.0,1.0,0.9968658447265625
142371,7,{531},1.0,1.0,0.9924794733524323
132946,33,{521},1.0,1.0,0.994928628206253
77377,9,{421},1.0,1.0,0.9959283828735351
47995,14,{432},1.0,0.8,0.9864640414714814
56845,20,{411},1.0,1.0,0.9704502522945404
125775,12,{411},1.0,0.6,0.9938173174858094
124728,21,{322},1.0,1.0,0.9877531409263611
60291,34,{321},1.0,1.0,0.9924600780010223
40749,21,{322},1.0,1.0,0.9952927529811859
18793,24,{430},1.0,1.0,0.9775445997714997
65356,2,{311},1.0,1.0,0.9686503291130066
23813,14,{432},0.9,1.0,0.9888444006443023
125324,21,{211},1.0,1.0,0.9909432590007782
105861,28,{510},1.0,0.4,0.981709486246109
73566,25,{431},1.0,0.6,0.9954408347606659
128441,12,{411},1.0,0.1,0.9919218957424164
37740,26,{211},1.0,1.0,0.9872973740100861
142012,24,{210},1.0,0.3,0.9838605642318725
141603,14,{221},1.0,0.8,0.9838511407375335
143916,25,{530},1.0,1.0,0.9900579988956452
73258,3,{311},1.0,0.8,0.9820283472537994
106494,28,{100},1.0,0.3,0.9887845814228058
135624,6,{332},1.0,1.0,0.9897645235061645
1222,9,{433},1.0,1.0,0.9917832911014557
61776,33,{521},0.9,1.0,0.9875668048858642
79877,1,{522},1.0,0.9,0.9867442965507507
13226,32,{110},1.0,1.0,0.9868901550769806
6686,4,{111},0.6,1.0,0.9915733993053436
73503,19,{110},1.0,1.0,0.9803970992565155
115017,7,{432},0.7,1.0,0.9745672941207886
38761,6,{221},0.6,0.8,0.9872444450855256
143689,3,{431},0.6,1.0,0.9931459426879883
137866,14,{221},0.9,1.0,0.9837749183177948
105869,28,{510},1.0,1.0,0.9913242340087891
7542,14,{221},1.0,1.0,0.9854421734809875
30257,31,{322},1.0,1.0,0.9960540175437927
19092,10,{511},1.0,0.3,0.9943715035915375
2715,32,{110},1.0,1.0,0.9898615539073944
69252,24,{430},1.0,1.0,0.9895436286926269
42450,14,{221},1.0,1.0,0.9910807371139526
142632,25,{530},1.0,1.0,0.9925360560417176
22065,29,{332},0.7,1.0,0.9969107747077942
69971,25,{531},1.0,1.0,0.9953290939331054
459,13,{332},1.0,1.0,0.9963779389858246
47237,3,{431},0.9,1.0,0.9935992419719696
74734,23,{430},1.0,0.7,0.9910347402095795
122892,26,{522},1.0,1.0,0.9905346453189849
15007,22,{331},1.0,1.0,0.9875911056995392
65994,20,{311},1.0,1.0,0.9720031976699829
11352,19,{110},1.0,1.0,0.9920092523097992
2367,18,{511},0.3,0.2,0.9864223718643188
27720,9,{332},1.0,0.8,0.9972929418087005
144044,11,{530},1.0,1.0,0.9867539465427398
13399,13,{433},1.0,1.0,0.9962572932243348
49046,25,{531},1.0,1.0,0.9955958366394043
115763,9,{332},1.0,1.0,0.994635820388794
21402,29,{432},1.0,0.6,0.9959465026855469
78200,12,{511},1.0,1.0,0.990099287033081
79779,1,{321},1.0,1.0,0.9964187204837799
139995,24,{210},1.0,1.0,0.9833699643611908
64895,10,{310},1.0,1.0,0.9976559519767761
53449,22,{331},1.0,1.0,0.9867723941802978
6176,13,{332},1.0,0.9,0.9857936084270478
107514,29,{332},0.7,1.0,0.9966049015522003
143087,15,{531},1.0,1.0,0.9900981843471527
143394,11,{530},1.0,1.0,0.9913655579090118
135527,7,{421},1.0,1.0,0.9882853329181671
39312,33,{531},1.0,0.5,0.9932630240917206
92236,28,{510},1.0,1.0,0.9877779245376587
73177,1,{421},1.0,1.0,0.9893523693084717
114876,34,{321},1.0,1.0,0.9878384649753571
112267,8,{100},1.0,0.5,0.990897411108017
41543,34,{421},1.0,1.0,0.9951277196407318
131848,13,{332},1.0,1.0,0.993988311290741
111420,13,{433},1.0,0.8,0.9977658450603485
36047,25,{320},1.0,0.1,0.9940910995006561
87722,10,{521},1.0,0.7,0.9951408445835114
142939,3,{431},1.0,1.0,0.994387149810791
3248,3,{331},1.0,1.0,0.9931347489356994
47353,11,{210},1.0,0.8,0.988109576702118
137472,7,{321},1.0,1.0,0.9939947485923767
121657,2,{311},1.0,1.0,0.9767232477664948
114194,28,{100},1.0,0.4,0.9890232563018799
14172,4,{433},1.0,1.0,0.9777124702930451
14629,2,{311},1.0,0.8,0.9848948299884797
107661,10,{510},1.0,0.5,0.9939550817012787
61456,12,{431},1.0,1.0,0.9940870523452758
124623,10,{510},1.0,1.0,0.9943918108940124
50304,27,{431},0.8,1.0,0.993075168132782
110360,8,{100},1.0,1.0,0.9947593450546265
75149,12,{411},1.0,1.0,0.9864482998847961
92261,28,{510},1.0,1.0,0.9813881993293763
3184,14,{221},1.0,1.0,0.9910928666591644
21143,8,{711},0.7,0.4,0.9919516205787658
86586,22,{211},0.7,1.0,0.9775366604328155
29948,1,{421},1.0,1.0,0.9971165895462036
77386,9,{421},1.0,0.5,0.9933870732784271
123553,21,{322},1.0,1.0,0.992080545425415
55123,24,{210},0.4,1.0,0.9803869545459747
855,19,{441},0.8,1.0,0.9877859711647033
118218,7,{421},1.0,1.0,0.9935023427009583
111576,28,{711},1.0,1.0,0.9952500224113464
57493,2,{521},0.5,0.7,0.980352932214737
47230,27,{431},1.0,1.0,0.9955247819423676
66609,20,{311},1.0,1.0,0.9835857331752778
48993,25,{210},1.0,1.0,0.9902050375938416
36226,33,{531},0.9,0.7,0.9937681674957275
65983,2,{311},0.9,1.0,0.9819251418113708
2010,32,{110},1.0,1.0,0.9863148391246795
60304,34,{321},1.0,1.0,0.9935623049736023
15854,29,{322},1.0,0.5,0.9936575412750244
110846,13,{433},0.7,1.0,0.9876622498035431
95033,14,{432},0.9,1.0,0.9952521741390228
47959,11,{210},1.0,1.0,0.9869205832481385
54528,24,{210},1.0,1.0,0.9787983357906341
44667,27,{530},0.8,0.9,0.9924368977546691
89645,20,{211},1.0,1.0,0.9781807124614715
100006,10,{310},1.0,1.0,0.9949059665203095
4675,20,{522},1.0,1.0,0.9801211178302764
62118,34,{321},1.0,1.0,0.9862978756427765
40802,21,{211},1.0,1.0,0.9968893826007843
39230,1,{431},1.0,0.2,0.9975675582885742
76150,1,{421},1.0,1.0,0.9954540312290192
79045,27,{431},1.0,1.0,0.9960604250431061
60461,31,{522},1.0,1.0,0.9965059459209442
100687,29,{432},1.0,0.6,0.9939108312129974
64362,19,{110},0.9,1.0,0.9789374709129334
30640,22,{432},0.9,1.0,0.9968519687652588
20398,9,{433},1.0,0.9,0.9944817900657654
66354,14,{431},1.0,1.0,0.9939648032188415
41820,14,{221},1.0,1.0,0.9839737415313721
79141,15,{531},1.0,1.0,0.9872676789760589
6912,8,{100},1.0,1.0,0.9993634402751923
19364,3,{431},1.0,1.0,0.992658668756485
100330,15,{431},1.0,0.9,0.9806827425956726
27301,28,{711},1.0,1.0,0.9917157709598541
22282,9,{432},1.0,1.0,0.9951797306537629
39512,10,{410},1.0,1.0,0.995303601026535
20669,22,{432},1.0,0.8,0.989470374584198
41272,10,{310},1.0,1.0,0.9897256433963776
71400,2,{521},0.9,1.0,0.9803125262260437
100618,29,{432},1.0,1.0,0.9967397212982178
129166,10,Vicinal/Mixed,1.0,0.4,0.9945633471012115
51519,1,{431},0.8,1.0,0.9907167375087738
16914,0,Vicinal/Mixed,1.0,0.9,0.9925915777683259
27682,6,{332},1.0,1.0,0.9935088753700256
94976,24,{210},1.0,1.0,0.981908643245697
36692,11,{320},1.0,0.3,0.9945977985858917
139079,15,{531},1.0,0.8,0.9871190071105957
116894,34,{421},0.8,1.0,0.9891226708889007
65147,25,{531},0.8,1.0,0.9943156898021698
146627,30,{441},0.8,1.0,0.9793494701385498
122993,31,{433},1.0,1.0,0.9974151074886322
46336,12,{511},1.0,1.0,0.9906663596630096
75903,22,{110},1.0,1.0,0.9852712690830231
106728,14,{221},1.0,1.0,0.9802726149559021
123429,26,{522},1.0,1.0,0.9910465240478515
3728,28,{711},1.0,1.0,0.9925792932510376
149315,32,{110},1.0,1.0,0.9800930082798004
74650,22,{110},0.8,1.0,0.9879407107830047
41614,25,{530},1.0,1.0,0.9955205321311951
20470,28,{711},1.0,0.9,0.9956199765205384
110017,3,{521},1.0,1.0,0.9924674212932587
110122,18,Vicinal/Mixed,0.9,0.4,0.9936569452285766
69374,27,{531},1.0,1.0,0.995274156332016
60595,33,{521},1.0,1.0,0.9916365385055542
10398,18,{511},0.9,1.0,0.9782399535179138
45265,9,{421},1.0,1.0,0.9901564300060273
49588,15,{210},1.0,1.0,0.9874196708202362
125185,13,{111},1.0,0.8,0.9936019599437713
98408,8,{100},1.0,1.0,0.9986066341400146
97929,27,{531},1.0,1.0,0.9963013172149658
12903,18,{711},1.0,1.0,0.9941368401050568
65813,33,{421},0.3,1.0,0.9939584195613861
21982,1,{421},1.0,1.0,0.9921122431755066
79161,1,{321},1.0,1.0,0.9959380388259887
144118,3,{431},0.6,1.0,0.9967655301094055
94006,20,{322},0.7,1.0,0.983884209394455
101147,14,{221},1.0,1.0,0.9864949107170105
13871,1,{522},1.0,0.1,0.9895453810691833
37645,21,{322},1.0,1.0,0.9937132954597473
18115,3,{431},1.0,1.0,0.9924210429191589
135271,24,{310},1.0,1.0,0.9965096533298492
69698,12,{521},0.6,0.9,0.9813939452171325
90310,18,{511},1.0,1.0,0.994582223892212
86103,18,{711},1.0,1.0,0.995120894908905
35283,18,{711},1.0,1.0,0.9969315648078918
114639,18,{511},1.0,1.0,0.9922844469547272
124336,2,{311},1.0,1.0,0.9836770832538605
29167,7,{321},1.0,0.3,0.9919748306274414
55211,22,{331},1.0,0.6,0.9836788296699523
95864,10,{510},1.0,0.9,0.9923939764499664
125483,21,{322},1.0,1.0,0.9946508407592773
138229,34,{421},1.0,1.0,0.9958274126052856
31423,10,{310},1.0,1.0,0.9944660902023316
14293,8,{100},1.0,1.0,0.9973672926425934
107178,8,{100},1.0,1.0,0.9975396752357483
76068,27,{431},1.0,0.9,0.9959684610366821
137607,34,{421},1.0,1.0,0.9971970319747925
86590,18,{521},1.0,1.0,0.9928741216659546
67729,17,{421},1.0,1.0,0.9721126973628997
106316,10,{310},1.0,0.9,0.9949015200138092
32057,10,{310},1.0,1.0,0.9976699888706207
55040,7,{421},1.0,1.0,0.9888887465000152
25521,12,{431},1.0,1.0,0.995328551530838
141618,12,{321},1.0,1.0,0.9856895208358765
53872,33,{521},1.0,0.9,0.9932163059711456
3406,20,{211},1.0,1.0,0.9816478967666626
107037,9,{433},1.0,1.0,0.9929380595684052
19043,12,{521},1.0,0.6,0.9893491625785827
141544,7,{531},1.0,1.0,0.9921885192394256
135474,17,{321},1.0,1.0,0.9877936124801636
45585,7,{432},1.0,1.0,0.9745834171772003
79536,19,{110},0.7,0.9,0.9716991066932679
74439,2,{521},0.7,1.0,0.9860781371593476
105525,14,{221},1.0,1.0,0.9812910079956054
68985,2,{311},1.0,0.9,0.9812487244606019
76487,32,{110},1.0,1.0,0.9908801436424255
123961,10,{510},1.0,0.7,0.9955878138542176
26780,27,{431},1.0,0.4,0.9955180704593658
106558,8,{100},1.0,1.0,0.995781660079956
102631,6,{322},1.0,1.0,0.9946058392524719
10953,12,{411},0.8,1.0,0.9815395176410675
103504,15,{531},1.0,1.0,0.9909717500209808
108019,14,{221},1.0,1.0,0.9826817214488983
96762,22,{331},0.5,1.0,0.9935574769973755
22425,3,{431},1.0,1.0,0.9931974649429322
