query_idx,cluster,miller_family,cluster_coherence@10,precision@10_miller,mean_similarity@10
47466,8,{432},1.0,1.0,0.9901798248291016
45793,43,{511},0.8,1.0,0.9763656914234161
50103,48,{421},1.0,1.0,0.968343073129654
137869,11,{221},1.0,1.0,0.9856736600399018
147763,15,{431},1.0,1.0,0.9916251838207245
135272,21,{310},1.0,1.0,0.9968560934066772
85048,45,{430},1.0,1.0,0.9809294641017914
16591,43,{511},1.0,1.0,0.9908860921859741
130710,38,{322},1.0,1.0,0.9846350371837616
12770,41,{311},1.0,1.0,0.9864185392856598
134014,18,{211},1.0,1.0,0.9834276020526886
134219,10,{421},1.0,1.0,0.9846156716346741
112176,7,{711},1.0,1.0,0.9863436460494995
70195,41,{311},1.0,0.8,0.9813176274299622
37426,13,{321},1.0,0.4,0.9957996785640717
126972,41,{311},1.0,0.8,0.984935599565506
45763,18,{211},1.0,1.0,0.9925757944583893
66264,6,{431},1.0,1.0,0.9949733674526214
111180,3,{421},1.0,1.0,0.992445421218872
145491,6,{431},1.0,1.0,0.9964151620864868
105001,35,{310},1.0,1.0,0.9968088924884796
15156,33,{211},1.0,0.7,0.9867482006549835
103744,35,{310},1.0,1.0,0.9980775713920593
22745,27,{521},1.0,0.5,0.987333482503891
68544,35,{310},1.0,1.0,0.997904223203659
64420,45,{320},0.9,1.0,0.9894588768482209
71455,12,{522},1.0,1.0,0.9652562499046325
104502,21,{410},1.0,1.0,0.9934136271476746
48528,6,{331},1.0,1.0,0.9936782419681549
85522,7,{711},0.9,1.0,0.9924615323543549
17553,13,{430},1.0,0.6,0.9779983282089233
148343,24,{441},1.0,0.3,0.9922178208827972
37933,45,{530},1.0,1.0,0.9851345419883728
27066,29,{332},0.7,1.0,0.9924341678619385
37657,38,{322},1.0,1.0,0.9891573846340179
130220,41,{311},1.0,1.0,0.9851854979991913
38021,0,{221},1.0,0.7,0.9870940148830414
136382,2,{521},1.0,1.0,0.9977087914943695
58194,21,{210},1.0,1.0,0.9900580942630768
146577,6,{441},1.0,0.9,0.9849897563457489
55166,13,{441},0.9,1.0,0.987484461069107
96487,25,{510},1.0,1.0,0.9935558915138245
10161,33,{211},0.2,1.0,0.9604125201702118
37632,21,{310},1.0,1.0,0.9962123274803162
42920,13,{431},1.0,1.0,0.9971010744571686
74557,43,{411},1.0,1.0,0.992375648021698
74062,17,{110},1.0,1.0,0.9918574750423431
9828,22,{111},1.0,1.0,0.988456392288208
1782,4,{100},1.0,1.0,0.9934541583061218
118759,34,{432},1.0,1.0,0.9942542254924774
26293,13,{421},1.0,1.0,0.9973489046096802
87022,13,{321},1.0,0.8,0.9981240451335907
49043,13,{431},1.0,0.7,0.9941896319389343
8565,43,{511},0.9,1.0,0.9824174702167511
37879,16,{531},1.0,1.0,0.9926118791103363
104956,35,{521},1.0,0.9,0.9910407841205597
55792,39,{320},0.6,1.0,0.9946602702140808
82078,40,{320},1.0,0.8,0.9930938303470611
51420,23,Vicinal/Mixed,1.0,0.3,0.9918210923671722
16767,4,{100},1.0,1.0,0.9945916056632995
136842,19,{432},1.0,1.0,0.9847082078456879
135319,8,{432},1.0,1.0,0.9910819292068481
24167,37,{510},1.0,1.0,0.9918009102344513
38350,25,{711},1.0,0.4,0.9958119034767151
46078,39,{530},0.9,0.4,0.9935698270797729
85037,6,{430},1.0,0.5,0.9907898902893066
44156,13,{431},0.9,1.0,0.996293842792511
119112,47,{411},1.0,1.0,0.9775744438171386
33006,45,{320},1.0,0.9,0.9796243727207183
24744,29,{432},1.0,1.0,0.9949835240840912
81281,25,{510},1.0,0.8,0.9934147894382477
76641,32,{431},1.0,1.0,0.9954183161258697
134890,10,{421},1.0,1.0,0.9893168568611145
20687,33,{421},0.5,1.0,0.9901354074478149
24168,37,{510},1.0,1.0,0.9934331953525544
122017,21,{510},1.0,1.0,0.9920001029968262
84185,47,{511},1.0,0.4,0.994093781709671
147825,15,{441},1.0,1.0,0.98864044547081
72329,15,Vicinal/Mixed,1.0,0.7,0.9814586400985718
114244,34,{321},1.0,1.0,0.9844084024429322
1104,46,{322},0.7,1.0,0.9922609567642212
141187,11,{221},1.0,1.0,0.9929714560508728
97468,0,{432},0.9,0.9,0.9951352298259735
37376,32,{321},1.0,0.8,0.9967455446720124
140502,23,{531},1.0,1.0,0.9857880532741546
119955,7,{711},1.0,1.0,0.9943534076213837
70367,35,{310},1.0,1.0,0.9969387710094452
60189,6,{431},1.0,1.0,0.9952168941497803
80254,39,{430},1.0,1.0,0.9943345725536347
82376,12,{211},1.0,0.8,0.9777963161468506
88579,37,{510},1.0,1.0,0.987479692697525
51240,42,{211},0.9,1.0,0.9933272361755371
111642,4,{100},1.0,1.0,0.9957371532917023
22102,28,{332},1.0,1.0,0.9917161762714386
7236,41,{311},1.0,1.0,0.9698899865150452
73191,31,{521},1.0,1.0,0.9731559157371521
54523,26,{210},1.0,1.0,0.980878722667694
37474,2,{531},1.0,0.8,0.995198667049408
68103,48,{431},1.0,1.0,0.9824695229530335
60825,6,{431},1.0,1.0,0.9948841989040375
7565,6,{221},0.6,0.7,0.9869309782981872
73169,33,{421},1.0,1.0,0.9937395870685577
107807,4,{100},1.0,1.0,0.99740189909935
47732,16,{531},1.0,1.0,0.9862642168998719
110223,46,{433},1.0,1.0,0.9917628228664398
62026,26,{320},1.0,0.6,0.9884024202823639
133491,29,{432},1.0,1.0,0.9900259554386139
147190,0,{441},1.0,1.0,0.9864239156246185
148348,24,{110},1.0,1.0,0.9946488261222839
39365,9,{221},1.0,1.0,0.9838321149349213
26955,30,{432},1.0,1.0,0.9958823382854461
128058,14,{211},1.0,1.0,0.9979863584041595
7029,24,{441},1.0,1.0,0.9622944474220276
61903,39,{430},0.9,1.0,0.987898874282837
123847,43,{511},1.0,1.0,0.9931857705116272
57190,26,{530},1.0,0.7,0.9862485289573669
141428,36,{321},1.0,1.0,0.981024831533432
38621,32,{531},1.0,1.0,0.9984002888202668
67366,6,{110},0.7,1.0,0.9864554584026337
65271,33,{521},1.0,0.3,0.9944037675857544
96001,0,{441},1.0,1.0,0.9926236808300019
6183,20,{711},1.0,1.0,0.9897545337677002
124045,18,{211},1.0,1.0,0.986200088262558
60316,2,{521},1.0,1.0,0.9973164856433868
142551,6,{331},0.9,1.0,0.9935935616493226
40183,14,{211},1.0,1.0,0.9987573742866516
109510,5,{433},0.8,0.8,0.9963565349578858
14255,9,{332},1.0,0.6,0.9925919592380523
50684,49,{522},1.0,1.0,0.9886908054351806
124789,38,{211},1.0,0.5,0.9903654038906098
149788,17,{110},1.0,1.0,0.9883963286876678
87733,35,{521},1.0,1.0,0.9962298750877381
116926,10,{421},1.0,0.3,0.9919837534427642
116398,47,{521},0.6,1.0,0.9884441018104553
107659,25,{410},1.0,0.9,0.9965377688407898
112171,7,{711},1.0,1.0,0.9913853108882904
97401,40,{210},1.0,1.0,0.9900521814823151
4978,20,{711},0.8,0.8,0.9926848173141479
19432,1,{430},1.0,1.0,0.991464251279831
95577,13,{221},0.9,0.3,0.9943929791450501
40281,48,{321},1.0,1.0,0.9883354187011719
13584,3,{433},1.0,0.9,0.9921810030937195
5286,12,{211},1.0,0.6,0.9769345700740815
112163,7,{711},1.0,1.0,0.9938491642475128
64887,35,{310},1.0,1.0,0.9964849770069122
144817,6,{431},1.0,1.0,0.9942719101905823
135029,9,{332},1.0,1.0,0.9947322547435761
13741,4,{100},1.0,1.0,0.9907992064952851
71781,23,{431},1.0,0.8,0.9707625210285187
135349,8,{321},0.8,1.0,0.9838988780975342
9914,9,{332},0.6,1.0,0.9905167520046234
44929,26,{210},1.0,1.0,0.9876352548599243
111333,28,{332},1.0,0.8,0.9951864361763001
117460,34,{321},0.8,1.0,0.9849658608436584
104041,4,{100},1.0,1.0,0.9987831056118012
111704,36,{321},1.0,1.0,0.9915121674537659
17746,33,{521},1.0,1.0,0.9898659884929657
63269,6,{431},1.0,1.0,0.9948198199272156
24738,21,{510},1.0,1.0,0.9965545892715454
130444,27,{521},1.0,1.0,0.9892283499240875
69763,21,{310},1.0,1.0,0.9974574506282806
122983,41,{411},1.0,0.7,0.9728476524353027
106836,35,{521},1.0,1.0,0.9928564369678498
111402,35,Vicinal/Mixed,1.0,0.4,0.990492171049118
9906,46,{332},0.4,1.0,0.9934444546699523
112741,5,{433},1.0,0.7,0.988123106956482
4855,7,{511},1.0,1.0,0.9874642848968506
45826,10,{421},1.0,1.0,0.9889797151088715
135959,21,{310},1.0,1.0,0.9940367043018341
77473,33,{522},1.0,1.0,0.9858375251293182
116373,10,{521},1.0,0.8,0.9840605616569519
73453,17,{110},1.0,1.0,0.9958547413349151
6542,19,{322},1.0,1.0,0.9936329543590545
135267,21,{310},1.0,1.0,0.9959185481071472
51163,2,{521},1.0,1.0,0.9958440601825714
144343,23,{531},1.0,1.0,0.9836638510227204
87336,7,{711},1.0,1.0,0.9922790348529815
110231,46,{433},1.0,1.0,0.9901361405849457
42465,11,{221},1.0,1.0,0.988612973690033
29445,33,{421},1.0,0.9,0.9923639714717865
32918,36,{321},1.0,1.0,0.9897454619407654
3672,5,{111},1.0,1.0,0.9913541793823242
88036,39,{430},1.0,1.0,0.9842940866947174
13072,4,{100},1.0,1.0,0.9982729196548462
47636,43,{511},1.0,0.4,0.9747345983982086
47775,26,{210},1.0,0.9,0.9859513700008392
49781,6,{331},1.0,0.3,0.9823864281177521
49391,42,{211},1.0,1.0,0.9965836882591248
142812,11,{431},0.3,1.0,0.9733573496341705
56117,18,{522},1.0,0.8,0.9832049608230591
60931,2,{521},1.0,0.9,0.996733796596527
55164,13,{441},0.4,0.6,0.9841480851173401
132942,10,{521},1.0,0.6,0.9883719086647034
28111,13,{421},1.0,1.0,0.9957134544849395
39769,26,{530},1.0,0.8,0.9902302086353302
40702,8,{432},0.8,1.0,0.9877089262008667
51329,18,{522},1.0,1.0,0.9874892354011535
4780,12,{411},1.0,1.0,0.9771860122680665
120136,29,{432},1.0,1.0,0.9919184803962707
39909,2,{531},0.7,1.0,0.9926052749156952
48903,12,{411},1.0,0.8,0.9806537210941315
35006,32,{421},1.0,0.7,0.9953503131866455
110659,47,{521},1.0,1.0,0.9910090446472168
15773,19,{432},1.0,1.0,0.9906539738178253
137664,31,{421},1.0,1.0,0.9894797682762146
5764,0,{441},1.0,1.0,0.9805298149585724
37713,25,{410},1.0,1.0,0.9978278636932373
38552,26,{530},1.0,0.8,0.9933783054351807
88177,13,{431},1.0,1.0,0.9951687812805176
135176,28,{332},1.0,1.0,0.9860711395740509
10702,24,{441},1.0,1.0,0.9907979249954224
2058,12,{211},1.0,1.0,0.9614158630371094
50662,42,{211},1.0,0.5,0.9894221961498261
89342,26,{320},1.0,1.0,0.9934561908245086
65485,35,{310},1.0,1.0,0.9964858829975128
25925,25,{410},0.7,1.0,0.9953925371170044
113944,35,{521},0.6,0.2,0.9893081486225128
77707,13,{110},0.4,1.0,0.9900358200073243
120282,29,{432},1.0,0.4,0.9931215167045593
75656,33,{522},1.0,1.0,0.9793228089809418
16286,24,{441},1.0,0.7,0.9847162425518036
23732,45,{430},1.0,1.0,0.9820584356784821
76763,16,{421},1.0,1.0,0.9912629961967468
49772,26,{530},1.0,1.0,0.9893009960651398
71210,32,{531},1.0,1.0,0.9956486880779266
144683,26,{320},1.0,0.6,0.9927413165569305
99845,27,{221},0.9,1.0,0.9919965207576752
103993,4,{100},1.0,0.4,0.9921332418918609
60606,2,{310},0.5,0.6,0.9940145313739777
103524,6,{431},1.0,1.0,0.993873006105423
22011,33,{421},1.0,0.9,0.9904879987239837
88394,47,{521},0.6,1.0,0.9941115438938141
32982,40,{320},0.8,1.0,0.9901322007179261
136544,35,{310},1.0,0.7,0.9967812776565552
132113,18,{522},1.0,0.8,0.9899222910404205
117605,29,{432},0.2,1.0,0.9781931817531586
43237,14,{211},1.0,1.0,0.9976641416549683
19056,27,{511},0.7,1.0,0.9924768388271332
50133,31,{421},1.0,1.0,0.9962713658809662
108888,35,{410},0.9,1.0,0.9959389209747315
98882,21,{410},1.0,1.0,0.9942377269268036
34756,36,{321},1.0,1.0,0.9959015846252441
138831,31,{421},1.0,1.0,0.9962755024433136
18063,4,{100},1.0,1.0,0.990789133310318
80664,25,{711},1.0,0.8,0.996368020772934
72088,41,{411},0.6,1.0,0.9835465312004089
82284,47,{521},1.0,1.0,0.9936768472194671
5681,4,{100},1.0,1.0,0.9992497265338898
108037,11,{221},0.8,1.0,0.9864540815353393
49943,27,{521},1.0,1.0,0.9955844163894654
62559,26,{430},1.0,1.0,0.9890998303890228
131195,27,{310},0.2,1.0,0.9942321181297302
6115,7,{711},1.0,1.0,0.9897590041160583
31167,1,{320},1.0,0.8,0.9878792524337768
38746,9,{221},0.5,1.0,0.9856172382831574
83368,13,{321},1.0,0.6,0.9970478117465973
8119,11,{221},1.0,1.0,0.987585312128067
124281,41,{311},1.0,1.0,0.9549623250961303
14727,22,{111},0.8,1.0,0.990386563539505
52665,26,{210},1.0,1.0,0.9904403686523438
95198,25,{410},0.9,0.9,0.9967097401618957
68002,0,{110},0.9,1.0,0.9883806526660919
67089,10,{421},1.0,1.0,0.9884253442287445
104480,35,{410},0.7,1.0,0.9959020674228668
44236,2,{210},0.9,1.0,0.9899207532405854
50854,45,{210},1.0,1.0,0.9806135475635529
58383,6,{431},1.0,1.0,0.9907246053218841
51781,8,{211},1.0,1.0,0.9814651131629943
73835,41,{521},1.0,1.0,0.9880318164825439
38408,7,{711},1.0,1.0,0.9902491390705108
54333,42,{522},1.0,0.8,0.993893152475357
98372,37,{711},0.7,0.2,0.9894164204597473
73903,12,{522},1.0,1.0,0.976075965166092
26433,27,{521},1.0,1.0,0.9920324623584748
67401,13,{430},0.6,1.0,0.9888231039047242
99136,6,{431},1.0,1.0,0.9959384262561798
104142,6,{431},1.0,1.0,0.9949210047721863
29183,34,{321},1.0,1.0,0.9866744756698609
82085,32,{431},1.0,1.0,0.9922974646091461
57124,26,{320},1.0,1.0,0.992264574766159
58783,35,{210},1.0,1.0,0.9926542222499848
4529,24,{441},1.0,1.0,0.9847609341144562
147134,39,{430},1.0,1.0,0.9932947993278504
43941,48,{211},1.0,0.8,0.9847451508045196
103041,30,{221},0.9,0.9,0.9888966083526611
27187,21,{510},1.0,0.4,0.9948749840259552
33060,13,{321},1.0,1.0,0.9968658447265625
142371,10,{531},1.0,1.0,0.9924794733524323
132946,33,{521},1.0,1.0,0.994928628206253
77377,3,{421},1.0,1.0,0.9959283828735351
47995,11,{432},1.0,0.8,0.9864640414714814
56845,12,{411},1.0,1.0,0.9704502522945404
125775,43,{411},1.0,0.6,0.9938173174858094
124728,38,{322},1.0,1.0,0.9877531409263611
60291,36,{321},1.0,1.0,0.9924600780010223
40749,44,{322},0.5,1.0,0.9952927529811859
18793,45,{430},1.0,1.0,0.9775445997714997
65356,41,{311},1.0,1.0,0.9686503291130066
23813,0,{432},0.6,1.0,0.9888444006443023
125324,38,{211},0.6,1.0,0.9909432590007782
105861,37,{510},0.3,0.4,0.981709486246109
73566,39,{431},1.0,0.6,0.9954408347606659
128441,27,{411},0.7,0.1,0.9919218957424164
37740,44,{211},1.0,1.0,0.9872973740100861
142012,45,{210},1.0,0.3,0.9838605642318725
141603,11,{221},0.7,0.8,0.9838511407375335
143916,40,{530},1.0,1.0,0.9900579988956452
73258,47,{311},0.5,0.8,0.9820283472537994
106494,37,{100},1.0,0.3,0.9887845814228058
135624,9,{332},1.0,1.0,0.9897645235061645
1222,46,{433},1.0,1.0,0.9917832911014557
61776,33,{521},1.0,1.0,0.9875668048858642
79877,33,{522},1.0,0.9,0.9867442965507507
13226,17,{110},1.0,1.0,0.9868901550769806
6686,5,{111},1.0,1.0,0.9915733993053436
73503,6,{110},0.8,1.0,0.9803970992565155
115017,34,{432},1.0,1.0,0.9745672941207886
38761,9,{221},1.0,0.8,0.9872444450855256
143689,11,{431},0.8,1.0,0.9931459426879883
137866,17,{221},0.5,1.0,0.9837749183177948
105869,37,{510},1.0,1.0,0.9913242340087891
7542,11,{221},1.0,1.0,0.9854421734809875
30257,42,{322},1.0,1.0,0.9960540175437927
19092,25,{511},1.0,0.3,0.9943715035915375
2715,17,{110},1.0,1.0,0.9898615539073944
69252,45,{430},1.0,1.0,0.9895436286926269
42450,11,{221},1.0,1.0,0.9910807371139526
142632,40,{530},1.0,1.0,0.9925360560417176
22065,28,{332},1.0,1.0,0.9969107747077942
69971,39,{531},0.4,1.0,0.9953290939331054
459,5,{332},0.8,1.0,0.9963779389858246
47237,13,{431},1.0,1.0,0.9935992419719696
74734,6,{430},1.0,0.7,0.9910347402095795
122892,18,{522},1.0,1.0,0.9905346453189849
15007,0,{331},1.0,1.0,0.9875911056995392
65994,12,{311},0.9,1.0,0.9720031976699829
11352,6,{110},1.0,1.0,0.9920092523097992
2367,12,{511},1.0,0.2,0.9864223718643188
27720,29,{332},1.0,0.8,0.9972929418087005
144044,1,{530},1.0,1.0,0.9867539465427398
13399,28,{433},1.0,1.0,0.9962572932243348
49046,39,{531},0.7,1.0,0.9955958366394043
115763,29,{332},1.0,1.0,0.994635820388794
21402,28,{432},1.0,0.6,0.9959465026855469
78200,43,{511},1.0,1.0,0.990099287033081
79779,13,{321},1.0,1.0,0.9964187204837799
139995,45,{210},0.9,1.0,0.9833699643611908
64895,35,{310},1.0,1.0,0.9976559519767761
53449,6,{331},0.7,1.0,0.9867723941802978
6176,28,{332},1.0,0.9,0.9857936084270478
107514,28,{332},1.0,1.0,0.9966049015522003
143087,23,{531},1.0,1.0,0.9900981843471527
143394,1,{530},1.0,1.0,0.9913655579090118
135527,10,{421},1.0,1.0,0.9882853329181671
39312,2,{531},1.0,0.5,0.9932630240917206
92236,37,{510},0.9,1.0,0.9877779245376587
73177,33,{421},1.0,1.0,0.9893523693084717
114876,10,{321},0.6,1.0,0.9878384649753571
112267,4,{100},1.0,0.5,0.990897411108017
41543,31,{421},1.0,1.0,0.9951277196407318
131848,28,{332},1.0,1.0,0.993988311290741
111420,5,{433},1.0,0.8,0.9977658450603485
36047,40,{320},1.0,0.1,0.9940910995006561
87722,35,{521},1.0,0.7,0.9951408445835114
142939,6,{431},1.0,1.0,0.994387149810791
3248,6,{331},1.0,1.0,0.9931347489356994
47353,26,{210},1.0,0.8,0.988109576702118
137472,34,{321},1.0,1.0,0.9939947485923767
121657,41,{311},1.0,1.0,0.9767232477664948
114194,37,{100},1.0,0.4,0.9890232563018799
14172,30,{433},0.3,1.0,0.9777124702930451
14629,33,{311},0.5,0.8,0.9848948299884797
107661,25,{510},1.0,0.5,0.9939550817012787
61456,36,{431},1.0,1.0,0.9940870523452758
124623,21,{510},1.0,1.0,0.9943918108940124
50304,32,{431},0.8,1.0,0.993075168132782
110360,4,{100},1.0,1.0,0.9947593450546265
75149,43,{411},1.0,1.0,0.9864482998847961
92261,37,{510},1.0,1.0,0.9813881993293763
3184,11,{221},1.0,1.0,0.9910928666591644
21143,4,{711},1.0,0.4,0.9919516205787658
86586,0,{211},0.4,1.0,0.9775366604328155
29948,32,{421},1.0,1.0,0.9971165895462036
77386,16,{421},0.8,0.5,0.9933870732784271
123553,38,{322},1.0,1.0,0.992080545425415
55123,21,{210},1.0,1.0,0.9803869545459747
855,24,{441},1.0,1.0,0.9877859711647033
118218,10,{421},1.0,1.0,0.9935023427009583
111576,20,{711},1.0,1.0,0.9952500224113464
57493,10,{521},0.6,0.7,0.980352932214737
47230,32,{431},1.0,1.0,0.9955247819423676
66609,12,{311},1.0,1.0,0.9835857331752778
48993,40,{210},1.0,1.0,0.9902050375938416
36226,2,{531},1.0,0.7,0.9937681674957275
65983,41,{311},1.0,1.0,0.9819251418113708
2010,17,{110},1.0,1.0,0.9863148391246795
60304,36,{321},1.0,1.0,0.9935623049736023
15854,28,{322},1.0,0.5,0.9936575412750244
110846,46,{433},1.0,1.0,0.9876622498035431
95033,30,{432},1.0,1.0,0.9952521741390228
47959,26,{210},1.0,1.0,0.9869205832481385
54528,45,{210},0.8,1.0,0.9787983357906341
44667,40,{530},1.0,0.9,0.9924368977546691
89645,19,{211},0.6,1.0,0.9781807124614715
100006,21,{310},1.0,1.0,0.9949059665203095
4675,12,{522},1.0,1.0,0.9801211178302764
62118,36,{321},1.0,1.0,0.9862978756427765
40802,38,{211},1.0,1.0,0.9968893826007843
39230,13,{431},1.0,0.2,0.9975675582885742
76150,13,{421},1.0,1.0,0.9954540312290192
79045,32,{431},1.0,1.0,0.9960604250431061
60461,14,{522},1.0,1.0,0.9965059459209442
100687,19,{432},1.0,0.6,0.9939108312129974
64362,6,{110},0.4,1.0,0.9789374709129334
30640,30,{432},1.0,1.0,0.9968519687652588
20398,29,{433},1.0,0.9,0.9944817900657654
66354,11,{431},1.0,1.0,0.9939648032188415
41820,11,{221},1.0,1.0,0.9839737415313721
79141,16,{531},1.0,1.0,0.9872676789760589
6912,4,{100},1.0,1.0,0.9993634402751923
19364,6,{431},1.0,1.0,0.992658668756485
100330,23,{431},1.0,0.9,0.9806827425956726
27301,20,{711},1.0,1.0,0.9917157709598541
22282,29,{432},1.0,1.0,0.9951797306537629
39512,25,{410},1.0,1.0,0.995303601026535
20669,13,{432},0.8,0.8,0.989470374584198
41272,21,{310},1.0,1.0,0.9897256433963776
71400,41,{521},0.8,1.0,0.9803125262260437
100618,30,{432},1.0,1.0,0.9967397212982178
129166,25,Vicinal/Mixed,1.0,0.4,0.9945633471012115
51519,13,{431},0.6,1.0,0.9907167375087738
16914,15,Vicinal/Mixed,1.0,0.9,0.9925915777683259
27682,9,{332},1.0,1.0,0.9935088753700256
94976,45,{210},0.7,1.0,0.981908643245697
36692,26,{320},1.0,0.3,0.9945977985858917
139079,16,{531},1.0,0.8,0.9871190071105957
116894,10,{421},1.0,1.0,0.9891226708889007
65147,2,{531},1.0,1.0,0.9943156898021698
146627,0,{441},1.0,1.0,0.9793494701385498
122993,42,{433},1.0,1.0,0.9974151074886322
46336,43,{511},1.0,1.0,0.9906663596630096
75903,6,{110},1.0,1.0,0.9852712690830231
106728,11,{221},1.0,1.0,0.9802726149559021
123429,18,{522},1.0,1.0,0.9910465240478515
3728,20,{711},1.0,1.0,0.9925792932510376
149315,17,{110},1.0,1.0,0.9800930082798004
74650,6,{110},0.7,1.0,0.9879407107830047
41614,26,{530},0.5,1.0,0.9955205321311951
20470,4,{711},0.9,0.9,0.9956199765205384
110017,47,{521},1.0,1.0,0.9924674212932587
110122,35,Vicinal/Mixed,1.0,0.4,0.9936569452285766
69374,32,{531},1.0,1.0,0.995274156332016
60595,2,{521},1.0,1.0,0.9916365385055542
10398,43,{511},0.5,1.0,0.9782399535179138
45265,3,{421},1.0,1.0,0.9901564300060273
49588,23,{210},0.8,1.0,0.9874196708202362
125185,5,{111},1.0,0.8,0.9936019599437713
98408,4,{100},1.0,1.0,0.9986066341400146
97929,32,{531},1.0,1.0,0.9963013172149658
12903,7,{711},1.0,1.0,0.9941368401050568
65813,33,{421},1.0,1.0,0.9939584195613861
21982,33,{421},0.7,1.0,0.9921122431755066
79161,13,{321},1.0,1.0,0.9959380388259887
144118,36,{431},0.6,1.0,0.9967655301094055
94006,46,{322},0.7,1.0,0.983884209394455
101147,11,{221},0.9,1.0,0.9864949107170105
13871,33,{522},1.0,0.1,0.9895453810691833
37645,44,{322},1.0,1.0,0.9937132954597473
18115,6,{431},1.0,1.0,0.9924210429191589
135271,21,{310},1.0,1.0,0.9965096533298492
69698,41,{521},0.9,0.9,0.9813939452171325
90310,7,{511},0.9,1.0,0.994582223892212
86103,7,{711},1.0,1.0,0.995120894908905
35283,7,{711},1.0,1.0,0.9969315648078918
114639,7,{511},0.6,1.0,0.9922844469547272
124336,41,{311},1.0,1.0,0.9836770832538605
29167,34,{321},1.0,0.3,0.9919748306274414
55211,0,{331},1.0,0.6,0.9836788296699523
95864,25,{510},1.0,0.9,0.9923939764499664
125483,38,{322},1.0,1.0,0.9946508407592773
138229,31,{421},1.0,1.0,0.9958274126052856
31423,35,{310},1.0,1.0,0.9944660902023316
14293,4,{100},1.0,1.0,0.9973672926425934
107178,4,{100},1.0,1.0,0.9975396752357483
76068,32,{431},1.0,0.9,0.9959684610366821
137607,31,{421},1.0,1.0,0.9971970319747925
86590,47,{521},1.0,1.0,0.9928741216659546
67729,48,{421},1.0,1.0,0.9721126973628997
106316,35,{310},1.0,0.9,0.9949015200138092
32057,35,{310},1.0,1.0,0.9976699888706207
55040,10,{421},1.0,1.0,0.9888887465000152
25521,36,{431},1.0,1.0,0.995328551530838
141618,36,{321},1.0,1.0,0.9856895208358765
53872,2,{521},1.0,0.9,0.9932163059711456
3406,12,{211},1.0,1.0,0.9816478967666626
107037,46,{433},1.0,1.0,0.9929380595684052
19043,27,{521},1.0,0.6,0.9893491625785827
141544,10,{531},1.0,1.0,0.9921885192394256
135474,48,{321},0.9,1.0,0.9877936124801636
45585,34,{432},1.0,1.0,0.9745834171772003
79536,39,{110},0.6,0.9,0.9716991066932679
74439,41,{521},0.9,1.0,0.9860781371593476
105525,11,{221},1.0,1.0,0.9812910079956054
68985,41,{311},1.0,0.9,0.9812487244606019
76487,17,{110},1.0,1.0,0.9908801436424255
123961,21,{510},1.0,0.7,0.9955878138542176
26780,32,{431},1.0,0.4,0.9955180704593658
106558,4,{100},1.0,1.0,0.995781660079956
102631,19,{322},0.9,1.0,0.9946058392524719
10953,43,{411},1.0,1.0,0.9815395176410675
103504,16,{531},1.0,1.0,0.9909717500209808
